window_id,platform,traj_id,win_idx,lb
61684,human,human_train_0001,470,
61685,human,human_train_0001,471,
61686,human,human_train_0001,472,
61687,human,human_train_0001,473,
61688,human,human_train_0001,474,
61689,human,human_train_0001,475,
61690,human,human_train_0001,476,
61691,human,human_train_0001,477,
61692,human,human_train_0001,478,
61693,human,human_train_0001,479,
61694,human,human_train_0001,480,
61695,human,human_train_0001,481,
61696,human,human_train_0001,482,
61697,human,human_train_0001,483,
61698,human,human_train_0001,484,
61699,human,human_train_0001,485,
61700,human,human_train_0001,486,
61701,human,human_train_0001,487,
61702,human,human_train_0001,488,
61703,human,human_train_0001,489,
61704,human,human_train_0001,490,
61705,human,human_train_0001,491,
61706,human,human_train_0001,492,
61707,human,human_train_0001,493,
61708,human,human_train_0001,494,
61709,human,human_train_0001,495,
61710,human,human_train_0001,496,
61711,human,human_train_0001,497,
61712,human,human_train_0001,498,
61713,human,human_train_0001,499,
61714,human,human_train_0001,500,
61715,human,human_train_0001,501,
61716,human,human_train_0001,502,
61717,human,human_train_0001,503,
61718,human,human_train_0001,504,
61719,human,human_train_0001,505,
61720,human,human_train_0001,506,
61721,human,human_train_0001,507,
61722,human,human_train_0001,508,
61723,human,human_train_0001,509,
61724,human,human_train_0001,510,
61725,human,human_train_0001,511,
61726,human,human_train_0001,512,
61727,human,human_train_0001,513,
61728,human,human_train_0001,514,
61729,human,human_train_0001,515,
61730,human,human_train_0001,516,
61731,human,human_train_0001,517,
61732,human,human_train_0001,518,
61733,human,human_train_0001,519,
61734,human,human_train_0001,520,
61735,human,human_train_0001,521,
61736,human,human_train_0001,522,
61737,human,human_train_0001,523,
61738,human,human_train_0001,524,
61739,human,human_train_0001,525,
61740,human,human_train_0001,526,
61741,human,human_train_0001,527,
61742,human,human_train_0001,528,
61743,human,human_train_0001,529,
61744,human,human_train_0001,530,
61745,human,human_train_0001,531,
61746,human,human_train_0001,532,
61747,human,human_train_0001,533,
61748,human,human_train_0001,534,
61749,human,human_train_0001,535,
61750,human,human_train_0001,536,
61751,human,human_train_0001,537,
61752,human,human_train_0001,538,
61753,human,human_train_0001,539,
61754,human,human_train_0001,540,
61755,human,human_train_0001,541,
61756,human,human_train_0001,542,
61757,human,human_train_0001,543,
61758,human,human_train_0001,544,
61759,human,human_train_0001,545,
61760,human,human_train_0001,546,
61761,human,human_train_0001,547,
61762,human,human_train_0001,548,
61763,human,human_train_0001,549,
61764,human,human_train_0001,550,
61765,human,human_train_0001,551,
61766,human,human_train_0001,552,
61767,human,human_train_0001,553,
61768,human,human_train_0001,554,
61769,human,human_train_0001,555,
61770,human,human_train_0001,556,
61771,human,human_train_0001,557,
61772,human,human_train_0001,558,
61773,human,human_train_0001,559,
61774,human,human_train_0001,560,
61775,human,human_train_0001,561,
61776,human,human_train_0001,562,
61777,human,human_train_0001,563,
61778,human,human_train_0001,564,
61779,human,human_train_0001,565,
61780,human,human_train_0001,566,
61781,human,human_train_0001,567,
61782,human,human_train_0001,568,
61783,human,human_train_0001,569,
61784,human,human_train_0001,570,
61785,human,human_train_0001,571,
61786,human,human_train_0001,572,
61787,human,human_train_0001,573,
61788,human,human_train_0001,574,
61789,human,human_train_0001,575,
61790,human,human_train_0001,576,
61791,human,human_train_0001,577,
61792,human,human_train_0001,578,
61793,human,human_train_0001,579,
61794,human,human_train_0001,580,
61795,human,human_train_0001,581,
61796,human,human_train_0001,582,
61797,human,human_train_0001,583,
61798,human,human_train_0001,584,
61799,human,human_train_0001,585,
61800,human,human_train_0001,586,
61801,human,human_train_0001,587,
61802,human,human_train_0001,588,
61803,human,human_train_0001,589,
61804,human,human_train_0001,590,
61805,human,human_train_0001,591,
61806,human,human_train_0001,592,
61807,human,human_train_0001,593,
61808,human,human_train_0001,594,
61809,human,human_train_0001,595,
61810,human,human_train_0001,596,
61811,human,human_train_0001,597,
61812,human,human_train_0001,598,
61813,human,human_train_0001,599,
61814,human,human_train_0001,600,
61815,human,human_train_0001,601,
61816,human,human_train_0001,602,
61817,human,human_train_0001,603,
61818,human,human_train_0001,604,
61819,human,human_train_0001,605,
61820,human,human_train_0001,606,
61821,human,human_train_0001,607,
61822,human,human_train_0001,608,
61823,human,human_train_0001,609,
61824,human,human_train_0001,610,
61825,human,human_train_0001,611,
61826,human,human_train_0001,612,
61827,human,human_train_0001,613,
61828,human,human_train_0001,614,
61829,human,human_train_0001,615,
61830,human,human_train_0001,616,
61831,human,human_train_0001,617,
61832,human,human_train_0001,618,
61833,human,human_train_0001,619,
61834,human,human_train_0001,620,
61835,human,human_train_0001,621,
61836,human,human_train_0001,622,
61837,human,human_train_0001,623,
61838,human,human_train_0001,624,
61839,human,human_train_0001,625,
61840,human,human_train_0001,626,
61841,human,human_train_0001,627,
61842,human,human_train_0001,628,
61843,human,human_train_0001,629,
61844,human,human_train_0001,630,
61845,human,human_train_0001,631,
61846,human,human_train_0001,632,
61847,human,human_train_0001,633,
61848,human,human_train_0001,634,
61849,human,human_train_0001,635,
61850,human,human_train_0001,636,
61851,human,human_train_0001,637,
61852,human,human_train_0001,638,
61853,human,human_train_0001,639,
61854,human,human_train_0001,640,
61855,human,human_train_0001,641,
61856,human,human_train_0001,642,
61857,human,human_train_0001,643,
61858,human,human_train_0001,644,
61859,human,human_train_0001,645,
61860,human,human_train_0001,646,
61861,human,human_train_0001,647,
61862,human,human_train_0001,648,
61863,human,human_train_0001,649,
61864,human,human_train_0001,650,
61865,human,human_train_0001,651,
61866,human,human_train_0001,652,
61867,human,human_train_0001,653,
61868,human,human_train_0001,654,
61869,human,human_train_0001,655,
61870,human,human_train_0001,656,
61871,human,human_train_0001,657,
61872,human,human_train_0001,658,
61873,human,human_train_0001,659,
61874,human,human_train_0001,660,
61875,human,human_train_0001,661,
61876,human,human_train_0001,662,
61877,human,human_train_0001,663,
61878,human,human_train_0001,664,
61879,human,human_train_0001,665,
61880,human,human_train_0001,666,
61881,human,human_train_0001,667,
61882,human,human_train_0001,668,
61883,human,human_train_0001,669,
61884,human,human_train_0001,670,
61885,human,human_train_0001,671,
61886,human,human_train_0001,672,
61887,human,human_train_0001,673,
61888,human,human_train_0001,674,
61889,human,human_train_0001,675,
61890,human,human_train_0001,676,
61891,human,human_train_0001,677,
61892,human,human_train_0001,678,
61893,human,human_train_0001,679,
61894,human,human_train_0001,680,
61895,human,human_train_0001,681,
61896,human,human_train_0001,682,
61897,human,human_train_0001,683,
61898,human,human_train_0001,684,
61899,human,human_train_0001,685,
61900,human,human_train_0001,686,
61901,human,human_train_0001,687,
61902,human,human_train_0001,688,
61903,human,human_train_0001,689,
61904,human,human_train_0001,690,
61905,human,human_train_0001,691,
61906,human,human_train_0001,692,
61907,human,human_train_0001,693,
61908,human,human_train_0001,694,
61909,human,human_train_0001,695,
61910,human,human_train_0001,696,
61911,human,human_train_0001,697,
61912,human,human_train_0001,698,
61913,human,human_train_0001,699,
61914,human,human_train_0001,700,
61915,human,human_train_0001,701,
61916,human,human_train_0001,702,
61917,human,human_train_0001,703,
61918,human,human_train_0001,704,
61919,human,human_train_0001,705,
61920,human,human_train_0001,706,
61921,human,human_train_0001,707,
61922,human,human_train_0001,708,
61923,human,human_train_0001,709,
61924,human,human_train_0001,710,
61925,human,human_train_0001,711,
61926,human,human_train_0001,712,
61927,human,human_train_0001,713,
61928,human,human_train_0001,714,
61929,human,human_train_0001,715,
61930,human,human_train_0001,716,
61931,human,human_train_0001,717,
61932,human,human_train_0001,718,
61933,human,human_train_0001,719,
61934,human,human_train_0001,720,
61935,human,human_train_0001,721,
61936,human,human_train_0001,722,
61937,human,human_train_0001,723,
61938,human,human_train_0001,724,
61939,human,human_train_0001,725,
61940,human,human_train_0001,726,
61941,human,human_train_0001,727,
61942,human,human_train_0001,728,
61943,human,human_train_0001,729,
61944,human,human_train_0001,730,
61945,human,human_train_0001,731,
61946,human,human_train_0001,732,
61947,human,human_train_0001,733,
61948,human,human_train_0001,734,
61949,human,human_train_0001,735,
61950,human,human_train_0001,736,
61951,human,human_train_0001,737,
61952,human,human_train_0001,738,
61953,human,human_train_0001,739,
61954,human,human_train_0001,740,
61955,human,human_train_0001,741,
61956,human,human_train_0001,742,
61957,human,human_train_0001,743,
61958,human,human_train_0001,744,
61959,human,human_train_0001,745,
61960,human,human_train_0001,746,
61961,human,human_train_0001,747,
61962,human,human_train_0001,748,
61963,human,human_train_0001,749,
61964,human,human_train_0001,750,
61965,human,human_train_0001,751,
61966,human,human_train_0001,752,
61967,human,human_train_0001,753,
61968,human,human_train_0001,754,
61969,human,human_train_0001,755,
61970,human,human_train_0001,756,
61971,human,human_train_0001,757,
61972,human,human_train_0001,758,
61973,human,human_train_0001,759,
61974,human,human_train_0001,760,
61975,human,human_train_0001,761,
61976,human,human_train_0001,762,
61977,human,human_train_0001,763,
61978,human,human_train_0001,764,
61979,human,human_train_0001,765,
61980,human,human_train_0001,766,
61981,human,human_train_0001,767,
61982,human,human_train_0001,768,
61983,human,human_train_0001,769,
61984,human,human_train_0001,770,
61985,human,human_train_0001,771,
61986,human,human_train_0001,772,
61987,human,human_train_0001,773,
61988,human,human_train_0001,774,
61989,human,human_train_0001,775,
61990,human,human_train_0001,776,
61991,human,human_train_0001,777,
61992,human,human_train_0001,778,
61993,human,human_train_0001,779,
61994,human,human_train_0001,780,
61995,human,human_train_0001,781,
61996,human,human_train_0001,782,
61997,human,human_train_0001,783,
61998,human,human_train_0001,784,
61999,human,human_train_0001,785,
62000,human,human_train_0001,786,
62001,human,human_train_0001,787,
62002,human,human_train_0001,788,
62003,human,human_train_0001,789,
62004,human,human_train_0001,790,
62005,human,human_train_0001,791,
62006,human,human_train_0001,792,
62007,human,human_train_0001,793,
62008,human,human_train_0001,794,
62009,human,human_train_0001,795,
62010,human,human_train_0001,796,
62011,human,human_train_0001,797,
62012,human,human_train_0001,798,
62013,human,human_train_0001,799,
62014,human,human_train_0001,800,
62015,human,human_train_0001,801,
62016,human,human_train_0001,802,
62017,human,human_train_0001,803,
62018,human,human_train_0001,804,
62019,human,human_train_0001,805,
62020,human,human_train_0001,806,
62021,human,human_train_0001,807,
62022,human,human_train_0001,808,
62023,human,human_train_0001,809,
62024,human,human_train_0001,810,
62025,human,human_train_0001,811,
62026,human,human_train_0001,812,
62027,human,human_train_0001,813,
62028,human,human_train_0001,814,
62029,human,human_train_0001,815,
62030,human,human_train_0001,816,
62031,human,human_train_0001,817,
62032,human,human_train_0001,818,
62033,human,human_train_0001,819,
62034,human,human_train_0001,820,
62035,human,human_train_0001,821,
62036,human,human_train_0001,822,
62037,human,human_train_0001,823,
62038,human,human_train_0001,824,
62039,human,human_train_0001,825,
62040,human,human_train_0001,826,
62041,human,human_train_0001,827,
62042,human,human_train_0001,828,
62043,human,human_train_0001,829,
62044,human,human_train_0001,830,
62045,human,human_train_0001,831,
62046,human,human_train_0001,832,
62047,human,human_train_0001,833,
62048,human,human_train_0001,834,
62049,human,human_train_0001,835,
62050,human,human_train_0001,836,
62051,human,human_train_0001,837,
62052,human,human_train_0001,838,
62053,human,human_train_0001,839,
62054,human,human_train_0001,840,
62055,human,human_train_0001,841,
62056,human,human_train_0001,842,
62057,human,human_train_0001,843,
62058,human,human_train_0001,844,
62059,human,human_train_0001,845,
62060,human,human_train_0001,846,
62061,human,human_train_0001,847,
62062,human,human_train_0001,848,
62063,human,human_train_0001,849,
62064,human,human_train_0001,850,
62065,human,human_train_0001,851,
62066,human,human_train_0001,852,
62067,human,human_train_0001,853,
62068,human,human_train_0001,854,
62069,human,human_train_0001,855,
62070,human,human_train_0001,856,
62071,human,human_train_0001,857,
62072,human,human_train_0001,858,
62073,human,human_train_0001,859,
62074,human,human_train_0001,860,
62075,human,human_train_0001,861,
62076,human,human_train_0001,862,
62077,human,human_train_0001,863,
62078,human,human_train_0001,864,
62079,human,human_train_0001,865,
62080,human,human_train_0001,866,
62081,human,human_train_0001,867,
62082,human,human_train_0001,868,
62083,human,human_train_0001,869,
